Row,jfinal1,jfinal2,jfinal3,jfinal4,jfinal5,jfinal6
i254,-0.110200737402704,0.123687785599605,-0.0419178954490279,-0.494107472473571,-0.267601403177532,0.415757392839099
i255,0.187628021302744,0.897966324976329,-0.243308857182656,-0.212978619956715,0.290507096345087,-0.770731771328841
i256,-0.795985251945923,0.697027705734634,-0.535241677113804,-0.8070159586598,0.836180095905253,-0.879851191843109
i257,0.399426464563705,0.457412210283644,-0.235866515431915,-0.142001523150598,-0.807751804928286,0.986556088471304
i258,-0.280622695616549,0.403688608949817,-0.635166059737727,0.444067242365961,-0.519967387922804,0.39100852300687
i259,0.437115936091766,-0.594561771849656,-0.197072811573438,-0.055431494795902,0.214825621935913,-0.333860416899043
i260,0.514543219991806,-0.931703099913548,-0.250790997552385,-0.589420557369855,1,-0.985637519601604
i261,0.297419090536667,-0.131756617677329,0.408373629435059,-0.986980074264348,0.738318117939861,-0.968584944656226
i262,-0.592380172060629,-0.750442550738957,-0.118211848048873,0.678795936543997,-0.128570968814701,-0.354442920786557
i263,-0.0663662433428901,-0.711580420731958,0.795007263247965,-0.641818659025098,0.496031839685894,-0.925602482760431
i264,-0.1495288816059,-0.191284838005846,-0.627375480070842,0.58035910211563,-0.278638016670779,0.100497995551502
i265,0.572716099959031,0.254435799267218,-0.150209937715161,-0.665707167843451,-0.192224594226375,0.450144674596978
i266,0.80335927898402,0.880737721789963,-0.948848824945774,-0.369415652308606,0.333932651769527,-0.256956518886432
i267,-0.266284309709133,-0.504775431229673,0.056971723081209,-0.249904265251944,0.12773850263364,-0.237318828693467
i268,-0.948381810733304,0.0642419002922894,-0.13505661353551,-0.485579550197278,-0.13620476951629,0.302143546069509
i269,0.806226956165505,0.776583919970359,0.144230195212226,-0.271718879752854,0.186822146175054,-0.794174961124853
i270,0.651782056534208,-0.737515952410358,0.0381668756094165,-0.419361223339486,0.588989132883487,-0.741488475241288
i271,0.971732896353951,0.509921370054753,-0.853421686267486,-0.515663925856127,0.535865775555961,-0.401644238276765
i272,-0.666530110610406,-0.777222016384669,0.857053310250135,-0.962454768020722,0.390613300149114,-0.530322614509451
i273,0.0421958213846796,0.720513770532296,-0.234483513422084,0.148111336284976,-0.576390572535053,0.332554736862825
i274,0.0606308889799245,-0.0127207607755959,-0.717688496209182,0.654184576594252,-0.708890009333062,0.701353576841567
i275,-0.804588283490374,0.96432835206455,-0.834427795355501,0.0639336009603595,-0.516972226096098,0.637355571448255
i276,0.179434657927081,0.479786752295089,-0.70210733687541,0.191912672699031,0.159891436111439,-0.443747498540132
i277,-0.0733306022122089,0.420032110658269,-0.676437227628201,0.205345656224049,-0.247188817490372,0.174613380923949
i278,-0.390004096681689,-0.945329545922358,0.373171750940242,-0.329813736753108,0.199068839374792,-0.351555990053211
i279,0.852519459238017,-0.682742579556214,0.590094123733907,-0.0167417485252546,0.0693199738245167,-0.638516904947806
i280,-0.0159770585825499,-0.551809312090898,0.0154816627863015,-0.816223705214424,0.641558943111235,-0.552827551817126
i281,0.0229414174518641,-0.852723230826232,0.684894434163135,-0.178230133426271,0.100039692330798,-0.557407273753207
i282,-0.69684555510037,0.472191346589272,-0.539271287286331,-0.459204089272115,-0.425988821781435,0.857608702783919
i283,-0.207701761573125,0.620353217240953,-0.111028197321553,-0.474280698583986,-0.373882446334896,0.451968689923955
i284,0.775911511675542,-0.418714750319048,-0.20738065389131,-0.171543760460904,0.0711651308237766,-0.0803550924802017
i285,-0.200327734535028,-0.741344530896217,0.880862834059658,-0.663280453330924,0.430678953409786,-0.854301854852996
i286,0.697255223269153,0.245173109382075,0.0616978090860247,-1,0.316807020178723,-0.21209099080775
i287,0.214256452273657,0.615166110905274,0.192575567627803,-0.921407150202441,-0.556600190952294,0.866945299223809
i288,-0.0553052027857421,0.308138816845745,0.0601556126002427,-0.344468682905001,0.282118068592639,-0.665864012440047
i289,-0.722244981564934,-0.705714050471368,0.810429228105785,-0.138748693059338,0.0548977117907679,-0.636194237948704
i290,-0.296599754199096,-0.275266559631139,-0.260551608859173,-0.453627809115669,0.266421360910563,-0.15731148014251
i291,-0.546907005325684,0.345683586513523,-0.932382146339522,0.770055891882124,-0.899726444747203,0.941874274166563
i292,0.766898811962309,-0.0549174591412458,0.377231210077011,-0.161010786832062,0.313344132508019,-0.960016009343158
i293,-0.044653830397377,0.935819850973612,-0.0851789942888981,-0.247778738710829,-0.536475106471995,0.407667425579519
i294,-0.780827529700941,-0.502058375530032,0.148210057111018,0.0141773480829386,0.366669169786627,-0.856788552007401
i295,0.786153215895124,0.653287225721461,0.127126738702167,-0.485579550197278,-0.162015512191982,-0.0468338899423271
i296,-0.247029905776322,-0.288563665555144,-0.0178198316518416,0.364329878277033,-0.901155368655932,0.847675036578725
i297,0.843097091356,-0.788995924416451,-0.451306389668278,0.784220331909145,-0.778654108156238,0.768126972462617
i298,0.194592380172063,-0.857848585896011,0.113087775854178,0.330355875101651,-0.345561431927653,0.11211789175322
i299,-0.416222859483819,0.463443250586637,-0.103038624559728,-0.138688455465056,-0.105386356565863,-0.166365944715276
i300,0.809913969684556,-0.346218764151332,-0.385807812468907,-0.0449415480201193,-0.0373858845489559,0.0831107990893045
i301,-0.604670217124131,-0.252130418673583,0.566941277137683,-0.283775003979984,-0.931179934990399,0.99624699004665
i302,-0.258910282671036,-0.442488987690914,-0.0474996517620837,0.432785601493892,0.0023064462490745,-0.517114906404394
i303,-0.772224498156491,-0.434481906879091,-0.334845680854874,-0.679966266947202,0.239379083214435,0.163957982035417
i304,-0.227365833674724,-0.546519286978716,-0.349969156070284,0.422579631948299,0.0932469399358484,-0.41627572812986
i305,0.189676362146663,-0.126178419990943,0.413040017511392,-0.824011565618102,-0.371355010352189,0.600763724403094
i306,-0.275706677591149,0.964101930756247,-0.271924064234971,-0.488780748064867,0.159951510990484,-0.35561081549232
i307,0.0110610405571503,-0.265859783458894,0.1937396772332,0.216997328032425,-0.36703391012369,-0.00756507076260915
i308,0.825481360098321,0.823576633320983,-0.750562155493204,0.36814205745806,0.024491240868082,-0.45906135383929
i309,-0.256861941827121,-0.689658721337121,0.675720852486419,-0.0270854040006367,-0.74486198869305,0.577792941454357
i310,-0.888160589922162,0.842781277016179,-0.660149642807395,-0.460580948570003,0.651321110956156,-0.823936592503166
i311,0.0544858664481762,0.479766168539788,-0.193162597257875,-0.843631810613004,-0.230908525268996,0.609739454501316
i312,-0.182712003277344,0.686879914371578,0.115137404732056,-0.80376312856854,-0.531025456729996,0.772706694398698
i313,-0.154035231462517,0.176505701700218,-0.807394583407956,-0.0801030923399294,0.51465934325284,-0.607357736646305
i314,0.580909463334699,-0.832962825737928,0.354028615207052,-0.379070878135044,0.518165141551433,-0.840661107137936
i315,-0.311347808275295,-0.114054588119056,-0.798957276182516,-0.0487279110893108,-0.0894064387397149,0.381927813609254
i316,0.707496927488735,0.217981968630357,-0.8785843631226,0.837427338401897,-0.123451730907453,-0.311309551147883
i317,-0.523146251536257,-0.85455518504796,0.869639623505064,-0.580410734339301,-0.664829376615853,0.806247580555209
i318,0.611224907824662,-0.965975052488576,0.336139135971982,0.0811959744076278,-0.44524711157836,0.335218586584958
i319,0.685374846374434,-0.517393273228768,0.261964459833244,-0.94397903731719,0.709876953774526,-0.744631293016908
i320,-0.433019254403932,0.844654398748508,-0.953067478558494,-0.503504537181655,0.563247047212418,-0.471271758600101
i321,0.512494879147892,-0.0488658350829525,0.0125962629096772,-0.148438340368224,-0.0789920293508695,-0.127103686741771
i322,0.700942236788199,0.6753530114034,-0.973165781147394,0.248536011324668,-0.176510722293144,0.135515153105747
i323,-0.233510856206472,-0.28312955415586,0.178864943386464,-0.361317998562903,-0.38275207311971,0.47663882528164
i324,0.524784924211388,0.700156436540283,-0.988020615684636,-0.111022188948122,-0.197833013291567,0.446962489584085
i325,0.497746825071693,0.00164670042402526,-0.015620957952759,-0.589945484977174,0.462964909834043,-0.61640564001286
i326,-0.671446128635806,0.76948252439175,0.189063339502119,-0.611140512794035,-0.196266775373591,0.0467354718491448
i327,0.22326915198689,-0.823535465810382,0.466977095894773,-0.537074087938282,0.461501657423002,-0.705303422981281
i328,0.793936911102009,-0.664608291136635,-0.120938053449545,0.352523309797645,-0.106506323953785,-0.187184652026429
i329,0.648095043015157,0.351220616689309,-0.457176685968997,0.168678172047175,-0.700582511773604,0.761631378312589
i330,0.276116345759932,-0.343604627228192,-0.685322269317255,0.938807209579498,-0.922237360138172,0.891248007033613
i331,-0.720606308889797,-0.93114733852044,0.306857302051619,0.146906584399324,0.36149843912591,-0.918883807599189
i332,-0.176976648914379,-0.261598946111729,0.702545121684278,-0.917844526769157,0.200961198064731,-0.344660162324242
i333,0.507578861122492,-0.456362438763328,0.365082681630948,-0.834630592953062,0.759842088889366,-0.988996857182224
i334,0.29291274068005,-0.260508007080812,-0.235498378206276,-0.689242856466721,0.33266249718399,-0.109618072186391
i335,-0.751331421548544,-0.642295500391091,0.270889300141285,-0.331345492722008,0.596785993971057,-0.981871387235829
i336,-0.786153215895124,-0.591988802437117,0.226901876504885,-0.822118384083507,0.3844298786702,-0.269449055514366
i337,0.101597705858253,0.148882302087193,-0.271884265615983,-0.845955260678189,-0.0164669534526966,0.440256936835268
i338,0.479311757476443,0.134061998270964,-0.756223509044236,0.52912272549298,-0.678110215947735,0.721568653181201
i339,-0.0888979926259735,-0.687291589477584,-0.155443456112073,-0.107691910521356,-0.419131703444651,0.685849446562256
i340,0.666939778779189,0.793668436869623,-0.608262193301892,0.0617478368249627,0.197996073677548,-0.572517731659788
i341,-0.704219582138467,-0.847741962043555,-0.260014327502836,-0.43263070482288,-0.160483602776318,0.668088261345966
i342,0.571896763621465,-0.677781894528838,-0.0275008457206535,-0.255360070219824,-0.321188195286268,0.550695159798177
i343,0.690290864399834,-0.0656004281421103,-0.0390921935008854,-0.342420604699393,-0.0707660619844022,0.0447802323979241
i344,0.948791478902089,0.451442921246552,0.0579368395916662,-0.160219092735776,-0.39985195833378,0.176115897146532
i345,0.360917656698074,-0.752192169939484,0.104531072771775,0.392426413324556,-0.28123410965811,-0.0642538924355855
i346,-0.0966816878328535,0.824358816022395,-0.312837044554554,-0.761252597746253,-0.387575227694519,0.757989908864845
i347,-0.63580499795166,-0.156930550409617,0.306509064135474,-0.850868927297526,-0.294845360824742,0.597535610946716
i348,-0.587873822204013,-0.852002799390721,-0.206306091178636,-0.482739777895385,0.533359794887199,-0.390549238572019
i349,0.95165915608357,0.258840722901486,-0.148180208146777,-0.216360530607152,0.300170569745862,-0.654171942969996
i350,0.258910282671036,-0.526408958050307,0.487692277077985,-0.698648526545417,-0.0586051900404434,0.104218199473791
i351,0.00532568619418483,0.537421267135976,-0.586601794917716,0.39713355104921,-0.448315221472478,0.23800119413953
i352,0.06636624334289,0.902330081099996,-0.735020794778421,-0.367445022438504,0.633418797000547,-0.852477839526019
i353,0.920114707087258,0.301078588777737,-0.39169800807912,-0.342403393958169,0.381945353315382,-0.535479722592201
i354,-0.213027447767308,-0.0492569264336585,-0.561857003561976,-0.408793828228197,0.207329135243571,0.0241714836855607
i355,-0.131093814010651,-0.812420237948211,0.726255148946332,-0.329736288417601,-0.575073216258837,0.552729133723944
i356,0.4141745186399,-0.507245481865712,0.0286450560165561,0.159057367703184,-0.802293573060708,0.881491493396146
i357,0.133961491192136,0.0261002017208019,-0.754830557379659,0.656310103135367,0.359807760387054,-0.923397917473148
i358,0.741499385497745,-0.988740685850727,0.080771297235986,-0.190716526183991,0.02697147516011,-0.00592476920957163
i359,0.407619827939368,-0.523712486105965,0.554205719061549,-0.176922117093278,-0.0784341911883026,-0.310371298659545
i360,-0.503072511265875,0.168457453377794,-0.782102561041132,0.336396845271134,0.0143900790628317,-0.168511459146649
i361,0.932814420319542,-0.740171256844099,0.374813443973494,-0.957962764561363,0.77805765042857,-0.845575450590837
i362,0.477673084801312,-0.720225597958091,0.51110381469763,-0.0377302474474319,-0.656805089200468,0.557807507332148
i363,-0.989348627611633,0.359906961426042,-0.0101187988776789,-0.538046494817416,-0.536612420481243,0.778401821390844
i364,0.104055714870955,0.0862253509530277,-0.779048017033809,-0.103767861522376,-0.435789609191457,0.869910964431701
i365,0.721425645227363,0.0304639578444692,0.49881599108511,-0.569283990138245,-0.766900887177232,0.896339503054241
i366,-0.746825071691927,0.950990078629945,-0.762989274272183,0.230197966550925,0.0937704495961036,-0.467046341799476
i367,0.938549774682507,0.156724712856613,-0.193918771018646,-0.890290130070177,0.31887102138022,-0.106002847563496
i368,0.778779188857027,-0.466119138775678,-0.537639543907826,0.652893771002482,0.347389424675756,-0.898458772660766
i369,0.521917247029903,-0.0362068255732576,-0.232115495592303,-0.737493169487077,0.227617280109851,0.0103863894338334
i370,-0.502253174928309,0.715161994154214,-0.803404771854417,0.278568754759845,0.34322280270766,-0.787449724757399
i371,-0.774682507169193,1,-0.924432372196685,-0.662058490704048,0.619262580859714,-0.498966610021586
i372,0.585415813191315,0.622452760281586,-0.323045390324956,-0.615382960505652,0.677174764259738,-0.921121178917532
i373,-0.324457189676363,-0.353031987155737,-0.228145583348258,0.382779792868729,-0.17686258944184,-0.113377643345953
i374,-0.621876280213027,0.500761598946112,-0.159642210415299,-0.497850808689703,0.00297585204415496,-0.0294794995111903
i375,-0.882425235559197,0.894734675394179,-0.588750920343064,0.379372066106457,-0.242563051803856,-0.161326938344345
i376,-0.719786972552232,0.3311720390268,0.139941894016278,-0.979674114614931,0.252617011918427,-0.185747747865968
i377,0.229414174518638,-0.104194969330205,-0.0275008457206535,-0.292715984045643,-0.00196745228874562,-0.0862601780711367
i378,-0.857025809094633,-0.448828784323412,-0.549539330985215,-0.226583710893969,0.831889033116277,-0.940181482963828
i379,0.131093814010651,0.152834383104854,-0.62046047002169,-0.159943720876199,0.579162599096731,-0.765404071884575
i380,0.702580909463335,-0.43178543493475,0.639941894016278,-0.0905155907802059,-0.544709655964041,0.246150212255021
i381,0.392871773863169,0.87600345807089,-0.0102083457704017,-0.441580290259151,0.145632234463671,-0.52491618059064
i382,-0.345759934453092,-0.134123749536866,0.646329572363839,-0.328608984867456,0.177853824946093,-0.759453057850155
i383,-0.848832445718966,0.943991601827837,-0.876823274232384,0.230275414886431,-0.312657562461783,0.233264003254358
i384,-0.87791888570258,0.356057799184883,0.416383101506378,-0.586236570243489,-0.595194009676347,0.6229077953691
i385,-0.17574764440803,0.399818862953357,-0.200873579686785,-0.489340097154634,-0.512968664513983,0.805145297911568
i386,-0.880786562884061,0.935819850973612,-0.388713111655026,-0.223038298201908,0.240207258332708,-0.585213665680299
i387,0.208521097910691,0.843172368366885,-0.452699341332856,-0.572356107446657,0.200931160625208,-0.204545603663777
i388,0.922982384268743,0.591288954756906,-0.0227747597158379,-0.321363262812321,-0.162118497698918,-0.0554618761113044
i389,0.424416222859482,-0.740377094397102,0.325801444689869,-0.365328101268001,0.389969640730768,-0.663508539409885
i390,0.935682097501022,0.577991848832901,-0.666298529441028,0.545558983361516,-0.658092408037161,0.470313822493127
i391,-0.706677591151164,-0.0758511382816681,-0.586870435595885,0.794658646461257,-0.512196273211968,0.23964805689878
i392,0.151986890618598,-0.472500102918777,-0.575259188506159,0.975096057449454,-0.0165441925828981,-0.550773894272723
i393,0.828758705448584,-0.0491951751677577,-0.668965036913219,0.649787232211623,-0.222588154521171,-0.071661494249103
i394,0.739860712822613,0.593841340414145,-0.661930631007104,0.0854040006367975,-0.142525505004452,0.0280425953507291
i395,0.552232691519867,0.00922152237454199,-0.88418601874515,0.866565123293447,-0.537470633039038,0.37224347324012
i396,0.591560835723064,-0.586472356016632,0.807772670288341,-0.357867244947572,-0.103421049808511,-0.284356116028371
i397,-0.712412945514135,-0.31688691284838,-0.280540465245856,0.322395907285737,0.250428569896049,-0.691439594255008
i398,-0.506349856616139,-0.648841134576592,0.848725449226912,-0.275178238738797,-0.903232243045796,0.886005603270105
i399,0.31421548545678,-0.376291630645095,-0.661045111734623,-0.332567455348883,-0.130819485716125,0.64429732762071
i400,0.23965587873822,-0.680478366473179,-0.0302966987045549,-0.16459062100657,0.083952497934926,-0.129957811444056
i401,-0.161409258500614,0.652340372977646,-0.823115037908185,-0.597939874275535,0.829859360417091,-0.835681151622914
i402,-0.061859893486278,-0.268967930509242,-0.252462539549878,-0.222031469840327,-0.102704442322752,0.219406735734297
i403,0.338795575583778,-0.9740027170557,0.724653254532068,-0.974424838541734,-0.0573865282083741,0.297747537907369
i404,-0.694387546087668,-0.404326705364127,-0.0780450918353133,-0.400713385223718,-0.460574787860583,0.84110070795415
i405,0.486276116345757,0.621855831377877,-0.445645036117247,0.406229427785881,-0.940182584721671,0.855574728858153
i406,-0.847193773043834,-0.464184265777449,-0.572423536903269,0.827849560910964,-0.111792913309804,-0.281383889614267
i407,0.235149528881604,0.528199744761434,-0.406791634330289,0.353642007977178,0.125923383073903,-0.726187742354555
i408,-0.350675952478492,0.0367625869663661,0.222334984976021,-0.372771746847207,-0.25210208438375,0.156845634501447
i409,0.460057353543628,-0.742764810011939,0.337432591089089,-0.982152461351129,0.158466803265499,0.153289460734461
i410,0.947152806226953,-0.0456753530114034,0.490517979026128,-0.364958070331694,-0.860948110323224,0.910478902441425
i411,-0.868906185989347,-0.457576880326047,0.507034405906115,-0.396677466406785,-0.193331688425931,0.0633484459783085
i412,-0.0577632117984442,0.399427771602651,0.0138598690625436,-0.496628846062828,0.433652659922546,-0.780074928974943
i413,-0.320360507988529,0.447676094026594,-0.641006507074204,-0.507523245257365,-0.413952390658356,0.944918673849001
i414,-0.20196640721016,-0.12595199868264,-0.0988995681849839,-0.289549207660501,-0.406395829086969,0.590639783217747
i415,-0.487095452683328,-0.65452225103948,0.363450938252443,-0.0928992784396742,0.265906433375886,-0.719121323264069
i416,-0.951659156083572,-0.705734634226668,0.173979662905697,-0.402727041946879,-0.590491004859629,0.975290497405043
i417,-0.440802949610817,-0.513729364785311,0.32296579308698,-0.960742299268974,0.271055708722658,-0.084219642939158
i418,-0.700122900450633,0.262545798855543,-0.675700953176925,-0.234698575380895,0.596961927545405,-0.720853481704076
i419,-0.975829578041785,0.630377506072208,0.276232264740414,-0.267648539453473,0.216709398500273,-0.854885802205878
i420,-0.499385497746825,0.316536989008275,-0.904592760631206,0.744153726340609,-0.177390390164884,-0.152646462525671
i421,0.730028676771814,-0.528055658474332,-0.0993075040296101,-0.540636711371567,0.656642028814487,-0.729829211802298
i422,0.349446947972143,-0.754888641883825,0.921905159890952,-0.465038530546914,-0.0802836392503514,-0.255709889706124
i423,0.942236788201558,-0.624140628216212,0.0493104889260343,0.0920559521197177,0.232654987824109,-0.634711405344759
i424,-0.374027038099142,0.373080564818245,-0.189063339502119,-0.0118366872765292,-0.366313011575142,0.220745221801576
i425,-0.903727980335927,-0.815775390062163,-0.456350864624998,-0.424180230882094,-0.136848428934636,0.747977508185105
i426,-0.442441622285948,-0.0338808612243219,0.264302628698784,-0.630838206124442,0.29619704560327,-0.488455557669722
i427,-0.460876689881193,0.966613148902886,-0.270769904284321,-0.682694169431142,0.398285720415804,-0.570779012013569
i428,0.67841048750512,0.722325140998724,-0.954490279187312,0.371050672724847,-0.193988221032644,0.0418867404583656
i429,0.301925440393279,0.0965789798690873,-0.405587726105904,0.434609940063594,-0.405271570636257,0.160021258308127
i430,-0.123719786972554,0.525153348976987,-0.781744373470241,-0.348883238028854,-0.404288917257582,0.87414950364475
i431,0.0823433019254423,0.457947387921452,-0.9925875072135,0.501817884541742,-0.214894278940537,0.0930969549441969
i432,-0.653830397378122,0.397657568646824,-0.754979802200864,-0.487662049885333,0.181690035079438,0.115464106921416
i433,-0.612044244162228,0.348915236095673,-0.388951903368953,-0.460408841157767,-0.0990484568265446,0.297426038802973
i434,0.358459647685377,-0.522889135893952,0.0620559966569161,0.224432368241019,0.305826190501733,-0.878860449705074
i435,0.0745596067185577,0.119550450784241,0.289355859351681,-0.457216248660789,0.123571880665544,-0.430572596466134
i436,-0.32691519868906,0.207834177267301,-0.427835154120152,0.133800604957554,-0.149163779138998,-0.0129583822689964
i437,-0.162638263006963,0.599831213206538,-0.633036833621873,0.394637993571788,-0.0458435693060278,-0.362073603611288
i438,0.746005735354361,-0.978839899551274,0.975563647941416,-0.89896434364687,0.196541403392085,-0.318487510743975
i439,0.960671855796803,-0.668786793462599,-0.116450759158657,0.129291390756971,0.51683920314964,-0.974391612153978
i440,0.772634166325274,0.914659750524886,-0.251785963027083,-0.951689449385361,0.550858748940644,-0.614693165191489
i441,0.589102826710366,0.572969412539624,-0.170308240304061,0.116546836880897,-0.00579937135930153,-0.519883735425921
i442,0.094223678820156,0.206722654481084,0.371360913776292,-0.443223916046004,0.311610543141273,-0.810958526615533
i443,-0.0602212208111417,0.333333333333333,-0.388136031679701,0.244026797124085,-0.899593421800745,0.979988321052942
i444,-0.967226546497337,0.635667531184389,-0.484697430999144,0.0704478665134911,-0.0102964051621487,-0.265597627467834
i445,-0.420319541171652,-0.49479230990902,-0.629703699281635,0.765538072310929,0.387605265134042,-0.956781334680568
i446,-0.945514133551821,0.32724054176444,-0.763019123236424,-0.0568513809468489,0.196356887692159,-0.203023403822559
i447,0.898811962310528,-0.968506854390515,0.706415537380853,-0.208684540021427,-0.80094188828218,0.852143218009199
i448,-0.253994264645636,0.0691202502984645,-0.0466937297275785,-0.940898314638166,0.406580344786895,-0.251582890998681
i449,-0.908643998361327,0.0548762916306451,0.270023680178298,-0.204063456002891,-0.545859660791487,0.449088320396822
i450,0.475624743957392,0.679449178708164,0.00223867231807051,-0.763989105600805,0.0201873048907386,-0.0341707619528774
i451,-0.883654240065546,-0.629327734551892,0.429148508546754,-0.504106913124481,-0.532025274359827,0.76947858094232
i452,-0.793527242933221,0.862006504466675,-0.820060493900862,0.407253466888685,-0.708194857161248,0.690934381376672
i453,0.641540352314625,0.89673129965831,-0.155403657493085,-0.0244521605934264,0.0932898505637383,-0.677772601715099
i454,-0.455551003687011,-0.393746655139764,-0.494756531948341,0.0761102003760545,-0.216155851400496,0.37141676125739
i455,0.675542810323635,0.166049154007657,-0.180466837800728,-0.802859564654301,0.291464003347029,-0.138395522632881
i456,0.791069233920524,-0.0329340084805072,-0.077169522217579,-0.3872804016987,0.109643090852527,-0.183779386002323
i457,0.374846374436707,-0.140134206084558,-0.806349869659523,-0.151467430823577,-0.413682053702651,0.958296973315574
i458,0.311757476444078,-0.352517393273229,0.65703540087159,-0.19319487292019,0.171781971099692,-0.801392287958218
i459,0.21548545678001,-0.417273887448026,0.186516227886892,0.270591576202708,-0.317017282255383,-0.0751454947477546
i460,0.448586644817697,-0.868058128524968,0.48128469942093,-0.192945317172447,0.464483946061341,-0.971097886635479
i461,0.378123719786971,-0.271911407517187,-0.201908343780471,0.238562386785593,-0.0440670693113918,-0.260880120201298
i462,-0.423187218353133,-0.563871392696884,0.414522516068693,-0.817987806189843,0.63650836220861,-0.796536995361227
i463,-0.870544858664479,-0.034868881478737,-0.211430163373331,-0.289213598206641,-0.252252271581364,0.410574039931501
i464,0.834903727980337,0.332880490716726,-0.519182934352178,-0.739033530826589,-0.188834654623084,0.714981202144202
i465,0.451863990167965,-0.765365773331687,0.928372435476489,-0.508461230654051,-0.641383009536887,0.632769288305962
i466,-0.165505940188448,0.626734181384052,-0.530306648359302,0.302818689143895,-0.851898258901273,0.864150225377433
i467,-0.641950020483408,0.845971759087728,-0.618132250810897,-0.878079109172034,-0.041303624875291,0.520756375852137
i468,-0.542810323637851,0.647585525503273,0.0775675084074583,-0.183548252464363,0.207698166643423,-0.786642696393305
i469,-0.104875051208521,-0.078053600098802,-0.369689371778799,-0.26940403505828,0.487183668215025,-0.629298410219735
i470,0.930766079475623,0.219237577703676,-0.583268660577478,-0.156381097442914,0.632431852559082,-0.908070939761566
i471,-0.315854158131912,-0.111461034951217,-0.302200863630032,-0.375542676184207,-0.41536415031593,0.801175768153217
i472,-0.680049160180252,-0.170001235025318,0.490925914870754,-0.312990237207041,-0.789647811021595,0.827256562846513
i473,0.876689881196232,-0.958379646782759,0.299832845800251,0.00190608959051342,0.455991932801957,-0.96508782174515
i474,0.283490372798034,0.79154831007369,-0.641882076691939,-0.467671773954125,0.223673793406782,-0.179127490797908
i475,0.510446538303972,-0.930735663414433,-0.108142797444929,0.225112192519351,0.316090412692964,-0.655274225613637
i476,0.148299877099547,-0.101848421225968,0.204674347800131,-0.19118982156764,-0.358014096141262,0.228185629646154
i477,0.392871773863169,-0.282059198880244,-0.179233080612103,0.0796384023268923,-0.607989958913074,0.710598316394486
i478,-0.921753379762392,0.0726606562101191,-0.544733647742423,-0.0352260845993985,0.0923157793106406,-0.123606563830695
i479,0.754199098730029,0.931250257296941,-0.0929596243010367,-0.296545373967893,-0.250514391151829,0.00140409812940012
i480,0.603031544448994,0.718537730023465,-0.957564722504129,-0.548493414740139,0.874344808350408,-0.886077776538439
i481,-0.761163457599343,-0.909040385327899,0.244373470240583,-0.977548588073817,-0.0599525837561818,0.617678514018017
i482,-0.225317492830804,0.551212383187189,-0.980966310469027,0.0561801620391287,-0.285829837905103,0.508867470195721
i483,0.220811142974192,-0.0943147667860524,-0.332000079597238,-0.658306549117304,-0.165465526674319,0.640262185800237
i484,0.299877099549364,-0.270594047177967,-0.269844586392852,0.364114744011738,0.364429235010781,-0.935588638615323
i485,-0.27160999590332,0.626548927586349,-0.810031241915905,-0.749480450749313,0.742819442805497,-0.585686072527573
i486,-0.453092994674313,0.731978922234573,-0.870326149682606,-0.579576013389957,-0.0456762178572578,0.49946526169371
i487,-0.450634985661611,0.993701370878103,-0.278381390165761,-0.743422269838606,0.340995741120182,-0.440657170414209
i488,-0.900040966816876,-0.609917253303693,-0.386743080015123,-0.248406930765491,-0.112668290118755,0.465406040246439
i489,0.910692339205241,0.649623317278004,-0.0433108471136051,-0.017025725755444,-0.321282598667625,-0.0489859655799124
i490,0.165096272019665,-0.452410357745667,-0.257785604839512,-0.258346133822118,0.699187916367186,-0.920681578101318
i491,0.972961900860305,-0.260857930920917,-0.305195709708873,-0.137526730432463,0.196627224647865,-0.287105261431261
i492,-0.399426464563701,0.618541846774525,-0.228026187491294,-0.874576723333032,-0.250278382698435,0.648975467649973
i493,-0.536255632937319,-0.291486558807789,-0.670129146518616,0.35537168747015,0.18788632974672,-0.374966373818163
i494,-0.113068414584189,-0.178893417315055,0.336865460768512,-0.66976890277222,-0.377727238593819,0.5648017531543
i495,0.954526833265055,-0.883022518628299,0.511471951923268,0.173910237379148,-0.889101773281698,0.795638110110163
i496,0.977468250716917,0.237927627516364,0.343531729448988,-0.624289519088863,-0.443449156269779,0.47587772536103
i497,-0.965587873822203,0.473199950598987,-1,0.765968340841519,-0.14802664749992,-0.193732735826154
i498,0.630479311757478,-0.491046066444362,0.326607366724375,-0.547357505819382,0.282092322215905,-0.44307169430028
i499,-0.631298648095043,-0.359330616277634,0.350546236045609,-0.714740569589481,0.0946887370329446,-0.0664781413415043
i500,0.280622695616549,0.416038862130007,0.145583348257816,-0.767895943858562,-0.314708690474913,0.473443517856323
i501,0.0761982793936893,0.937590053929439,-0.558235329234076,-0.217892286576052,-0.383975026014568,0.461154378620966
i502,0.785333879557558,0.330472191346589,0.171054464410085,-0.413621441141416,0.364369160131736,-0.83261706832184
i503,-0.538713641950021,-0.810176608620477,-0.411079935526237,0.533743809511516,-0.317768218243454,0.256753121493855
i504,0.0876689881196249,-0.104483141904409,0.266959186516228,-0.651800888934784,-0.252509735348703,0.378784995833634
i505,0.41786153215895,0.202564735910419,-0.0225757666208982,-0.263320038035738,0.4138966068421,-0.848593605448426
i506,0.295370749692748,-0.0105594664690626,0.397190217499453,-0.373985104103471,-0.684744199019492,0.708728372624023
i507,0.0352314625153607,-0.740706434481907,-0.0670507233399001,-0.324891464763159,0.396783848439662,-0.439358051584203
