Row,jfinal1,jfinal2,jfinal3,jfinal4,jfinal5,jfinal6
i252,-0.847478235494382,-0.773291081937528,0.156027194144741,-0.833324196156904,-0.134870944891572,-0.223814579730438
i253,-0.429696999173192,0.222157290423474,-0.451219319830904,-0.708999205065651,-0.159790020246316,0.156753197980369
i254,-0.307913039249064,-0.0035639326721261,0.145017035775128,-0.280570708039801,0.0919258939813539,-0.798769490409536
i255,-0.414328096882447,0.420766286678464,-0.527225692472711,-0.603896548888462,0.512876067954187,-0.954539764376423
i256,-0.725791547103739,-0.651541215687888,-0.17734557385324,-0.795893752912475,-0.26530294134457,0.156845926660887
i257,-0.364233257137299,-0.650207827482612,0.089232759164616,-0.154100764781667,-0.502453285393383,0.12023664359268
i258,0.138660570983902,-0.891979093789868,-0.115370054893053,-0.58170691592884,-0.116941957674982,0.529707951020711
i259,0.256553669568601,-0.212774188238199,-0.136585904473468,-0.307331213508402,-0.456175992268644,0.391634945730539
i260,0.660327805067847,0.161710358450965,-0.683765537257871,-0.26332200323456,-0.190968307328335,0.46811756142116
i261,-0.0837021545644663,0.590205358245196,-0.542234525837592,-0.836586168142321,0.182987552585865,-0.36434025862029
i262,0.48572540246097,-0.470249804518704,-0.0383620417691969,-0.518502782270223,-0.381172831487957,0.893672658484906
i263,-0.853995428237926,-0.39666652948681,-0.652604265253328,0.158788136290124,-0.0431476872611013,-0.661192583560132
i264,0.48981080686737,0.80389316432775,-0.722624455801628,-0.257736904141882,-0.390788532514475,0.740183510058743
i265,-0.413452653081075,0.0049796287913084,-0.452063221654363,-0.758497574079658,0.13939475812667,-0.254679321040601
i266,-0.637177180098244,-0.638470718959628,0.449279134330242,-0.293029248101752,-0.18483379489391,-0.649017307808219
i267,0.083021253830067,-0.310523066792872,0.500567859170926,-0.88109563882569,-0.0597950428567222,-0.144819016797801
i268,-0.707699041875395,-0.300119346475163,0.139141270742634,-0.750582494997396,-0.268894973752531,-0.105488146956413
i269,0.84777005009484,0.788847277665748,0.132303299892738,-0.350751075902525,0.189960321377789,-0.574282627745348
i270,0.868683429794271,-0.664084941767151,0.919127389740678,-0.666312601080014,-0.216122925791797,0.243867156892291
i271,0.360536938864841,-0.560311123914564,-0.423078743138368,0.493661083851868,-0.795998884634103,0.662722606788667
i272,-0.403822771265989,0.0100991810362567,-0.678899299640356,0.342760615114717,-0.815545498788512,0.258921658174265
i273,0.638149895433101,-0.631803777933248,-0.525356489368414,0.847009402154546,-0.472750606610102,0.363769977235109
i274,-0.505374252225086,-0.367513066381332,-0.53978957662944,-0.250698993996875,0.117271025253339,-0.417881798750945
i275,-0.966052234813482,-0.628824231449854,-0.290467852861379,-0.0957210602779528,-0.669339041789851,0.198499649949231
i276,0.710617187879967,0.52133009588872,-0.260174143479084,-0.452996080151312,0.441170510695562,-0.430937996967772
i277,-0.184183648655221,0.643343347462859,-0.648850085178876,-0.09143115594419,-0.251634513300392,-0.170472406262895
i278,-0.0663878216040075,-0.906975595703527,0.285570067512146,-0.796435130615937,-0.339523267675692,0.396493928589643
i279,-0.0284519235445748,0.746392855673073,0.0117278692661997,-0.704558537320797,-0.441208613257267,0.256060978380308
i280,0.581926949078352,-0.170105765669369,-0.256648684459587,-0.870473671226118,0.638146899230848,-0.300909204712472
i281,0.221827732114197,0.137001522696407,-0.558923275916462,0.553808831994737,0.147309699353469,-0.767691473134183
i282,0.448956762803366,0.389604510473682,-0.235235661555934,-0.7260354705189,-0.236975418651897,0.612945851087012
i283,-0.726666990905111,-0.0351537100292192,-0.541887500788693,-0.348318302678106,-0.551262666936849,0.217295753490076
i284,-0.368999562278099,-0.683608378945636,-0.105172250615181,-0.886392916860832,0.439303485172042,-0.648182749683563
i285,0.350615242449297,-0.298012263879172,-0.299569373462048,0.303294865820564,-0.247034494941885,0.0698386057315599
i286,0.984242011575313,-0.252858142310383,0.690374787052811,-0.565499849236589,0.466962481100263,-0.757653593468192
i287,-0.546811925490005,0.0720441170418538,-0.81539056091867,-0.598352567089718,0.0978491103917809,-0.0957887269743096
i288,0.587374154953553,-0.147306473517429,0.526823458893306,-0.81862476357556,-0.657651946954306,0.779046100063519
i289,-0.442634113126793,-0.678554673031812,-0.16644583254464,0.144794550587978,-0.191283519429709,-0.456619205037022
i290,-0.43611692038325,0.476834437631178,-0.635095274149789,-0.014233436583427,0.0290324200842067,-0.743415104574769
i291,0.0092894314478866,-0.786164039672414,0.370819925547353,-0.931758997834489,-0.405620820625263,0.689581469100485
i292,0.735907786586256,-0.733651590600436,0.453017540538835,-0.798758257723198,0.302847820100487,-0.148912988042637
i293,0.139730557852245,-0.837293715790773,-0.22738027635813,0.656259422713193,-0.655847271077211,0.256464348140558
i294,0.213267837167453,-0.822231367545989,-0.175657770206322,0.348976179381048,0.0824245006399498,-0.530676965732116
i295,0.692913768785564,-0.392847442281575,-0.685658401160957,0.890422411666347,0.352512777347681,-0.806164602680786
i296,-0.320461067068722,-0.842034651631754,0.606418386018045,-0.275047284888024,-0.950068324820875,0.602778151268297
i297,0.164437527357619,-0.0101814889501625,0.15670547037668,-0.980058112442093,0.55864763616903,-0.857336925024225
i298,-0.181362774184135,-0.266076793283674,-0.130639157044609,0.264445875935418,-0.746815405212084,0.396628385176393
i299,-0.537960215942804,0.0936252520679866,-0.411847750646729,-0.859447383569529,-0.169253311026015,0.0745445862678096
i300,-0.262292690044258,-0.440108646446356,-0.733516310177298,0.750205586469669,-0.233553115836983,-0.487354126194461
i301,-0.185739993190992,-0.47880982756492,-0.164174395860938,-0.162241988980565,0.0308925178692354,-0.56366983026015
i302,-0.203929769952823,0.556722498868266,-0.336551201968578,-0.287622323949453,0.0890682018535163,-0.532563994380642
i303,0.115996303681728,-0.332910819375283,0.43725156161272,-0.742900413914092,0.286782394538171,-0.461570916576643
i304,0.10821458100287,-0.815547964936829,0.533992680926241,-0.243140264795373,-0.131244273791153,-0.253293027266868
i305,0.0501434755118917,-0.22724391950286,-0.687961385576377,-0.0921644143526767,0.226625377345256,-0.211908217152024
i306,0.280385195272603,-0.430676159512737,0.101993816644583,-0.173494421753789,-0.0711461423754176,-0.20357654520755
i307,0.0863284859685818,-0.312646610971645,0.070043851347088,0.0598941914969437,-0.836325250394448,0.647923109378115
i308,-0.380963960896844,0.0113996460759702,0.289395229982964,-0.709006057947973,-0.21681569964097,-0.100777529986137
i309,0.558970867175721,0.0913041688958396,-0.553418196731655,0.216091938269236,-0.264076731631534,0.13669598438449
i310,-0.0965419969845825,0.435828634923248,-0.84528203672156,-0.112613415202434,0.176160266302268,-0.323122360130376
i311,-0.239336608141627,-0.909066216716737,0.246466654047574,-0.03053644362819,0.182055771758728,-0.723724169266933
i312,0.784154467195176,-0.908539446067739,-0.241387469240962,0.413681094268249,-0.0238123691306901,-0.079510207109508
i313,-0.562472642381207,0.174254084530228,0.160073190737586,-0.356123735643212,-0.865342083067048,0.408474474112471
i314,0.048392587909148,0.253961068356723,-0.793709382295413,0.201639209451495,0.0818010041756942,-0.576484933907633
i315,0.493118039005885,0.211934647516359,-0.586645845163733,-0.489645294810998,0.119477509962954,0.297009963696721
i316,0.564418073050922,-0.276562821515289,-0.742381222790081,0.388455634439846,0.535851912662001,-0.778893097740666
i317,0.210641505763339,0.626848841516112,-0.954910404441921,-0.365635536306571,-0.324032844408189,0.503924741402892
i318,0.538446573610233,-0.527042265113791,-0.470668496435106,-0.373221677037362,-0.0499507264599776,0.402892207545333
i319,0.0573415689898356,-0.586814272192271,-0.456369487033882,0.106939228639566,-0.155110332895154,0.0521506099228963
i320,-0.395262876319245,0.122186098193342,-0.167337055965676,-0.845536032455251,0.436792179968791,-0.8352814083632
i321,0.272992558727688,-0.1152228486769,-0.150033125118304,0.187220745045366,-0.0752646829087495,-0.291390605657377
i322,-0.277856135401975,-0.589941972920696,-0.620804151681494,-0.381664428058441,-0.138085415551734,0.163656848244878
i323,0.0100676037157728,-0.929429194617062,0.0136917155656509,-0.488425481757627,-0.152817251454392,0.0424140984685861
i324,-0.0468362433733768,-0.11647392896827,-0.463491387469241,-0.88365176393191,0.417415295407429,-0.447397337759582
i325,-0.962647731141481,0.318062471706655,-0.222577134204051,-0.740262054220005,-0.0503559991617436,-0.504791754565728
i326,0.075044988084237,0.221482365529446,-0.987002334532147,0.234553603245525,-0.516277587553625,0.630689484103986
i327,-0.153348572540246,-0.950022634676324,0.0459492712473972,0.0413297332858202,0.0876791902859251,-0.589629224370952
i328,-0.407810904138904,-0.131305815054117,-0.127460723074011,-0.88145198870645,0.269844073925897,-0.519313065934728
i329,0.288750547152376,-0.800123461870859,0.266191873304309,-0.153449740961048,0.181408028209751,-0.563642011655995
i330,-0.841447400418267,-0.664677558747274,-0.0505000315477316,-0.973054466708698,0.514746557346953,-0.810536759967174
i331,0.260347259374544,-0.134268899954731,0.207757587229478,-0.534840053726597,-0.194837449275965,0.109011836816068
i332,-0.885803219687758,0.179818099510268,-0.30267682503628,-0.0857295578520325,-0.494749640190582,-0.182207220782352
i333,-0.168620203297505,0.456784229803696,-0.909623635560603,0.586387434554974,-0.952257490184261,0.688306449743373
i334,0.41860804435582,-0.261681550681098,0.47869739415736,-0.886283270743675,0.540684010259981,-0.524844331727582
i335,0.888526822625358,-0.351051483600148,0.47406776452773,-0.72401387023382,-0.422327061998064,0.715392497322459
i336,-0.0909002480424101,-0.912654841763035,0.656350558394851,-0.613127381376607,-0.531529003843163,0.505273943704418
i337,0.593404990029668,0.819778591711593,-0.515292762950344,-0.965927469093501,0.853762368178126,-0.740025871301864
i338,0.328631875881523,-0.8838141487304,0.908937472395735,-0.466345494915161,0.421069677461815,-0.826184724804458
i339,-0.778901804386946,-0.864159018889666,-0.214485141018361,-0.606569172994161,-0.3542966700093,0.152979140683318
i340,0.383201206167016,-0.835499403267624,0.0970723704965613,-0.68586387434555,-0.300606696698413,0.812474789389984
i341,0.309469383784835,0.734787439812338,-0.565635055839485,-0.0381294372413036,0.38495537670444,-0.867170801593079
i342,-0.576868829337094,-0.0442734268899952,0.126104170610133,-0.648275814807708,0.0873674420537973,-0.882726037749846
i343,-0.354214289188269,-0.308893370097535,-0.784402801438577,0.0550012335188179,0.28940454355729,-0.75947107560633
i344,0.0235883468702884,-0.533363512901765,0.195075399078806,-0.765144869932294,0.103928200918272,-0.194920322881266
i345,-0.0729050143475507,-0.181036256636075,0.301257177108966,-0.290987089169705,-0.695473935249892,0.400453443247729
i346,0.0260201352074316,0.674538046833203,-0.630165941068837,-0.876380855787944,0.687087907805656,-0.687930898587279
i347,-0.289139633286318,0.0788921354788263,-0.57166855953057,-0.507565582083825,-0.340583211664926,0.342414562111988
i348,0.686980205242936,-0.100753117412239,0.254534986434475,-0.0156519832241441,0.28681703323063,-0.72397453670433
i349,-0.699820047663051,-0.923025638915182,0.396657517824468,-0.669410103889696,-0.636553519377751,0.210039734239602
i350,0.77608092991586,-0.366393678752212,-0.352025364376301,0.272114251254078,-0.430875891296855,0.418048710375876
i351,0.718204367491853,0.599753076258283,-0.256143920752098,-0.132925358405745,0.363874268474114,-0.721053583268037
i352,0.59038957249161,-0.867089180624717,-0.0083838097040823,0.642053397659055,-0.673696589301147,0.45843668717516
i353,0.602937600311269,-0.854611300876579,0.470857782825415,-0.764336229818262,0.26941455413941,-0.145505209033628
i354,0.0106512329166866,-0.491616938968682,-0.547321597577134,0.0676242427565035,-0.634977458870883,0.771266163768123
i355,0.782209036525461,-0.6172352771719,0.541493154142217,0.0565979550999152,-0.349516530450009,0.154050156943292
i356,-0.521715869850688,-0.295296102720276,0.0816060950217679,-0.408027466352348,-0.297350659607301,-0.129082959714025
i357,0.699528233062594,-0.847154203876703,0.407707110858729,-0.339738494010581,-0.598669181435739,0.859427956769889
i358,0.211225134964252,0.751166714679617,0.0057653479714807,-0.603478523066802,0.149498864716855,-0.326191679455497
i359,-0.48981080686737,0.377735709288448,0.0761483374345384,-0.930833858720978,-0.25289189783664,-0.110968411974982
i360,-0.603910315646126,-0.847615128194576,0.250394346646476,0.0928702612318741,-0.546742317570996,-0.073190747532258
i361,0.475414619911483,0.166434832709165,-0.32942930153322,0.0815630054000713,-0.0241067980165885,-0.213628334175619
i362,-0.803414230825349,-0.528606115478003,-0.0464698088207458,-0.483669581425948,0.339460918029266,-0.936545763922052
i363,-0.380866689363358,0.486480925140953,-0.558260773550382,0.0592157561470354,-0.109383794980507,-0.543468887209469
i364,0.899615777442731,0.749783941725997,0.250583633036785,-0.811977467722924,-0.641818600631463,0.903242258314285
i365,-0.324254656874665,-0.187143503847895,0.306076093128904,-0.730016995148159,-0.662206935012617,0.446395868009996
i366,-0.426389767034677,0.507189596279683,-0.377184680421478,-0.0062635344425864,-0.0436845869942102,-0.800735338436502
i367,-0.686688390642478,0.464965636445944,-0.700974824910089,-0.925522874921192,0.468909175616439,-0.76450160652439
i368,-0.400515539127474,-0.0633359397506069,-0.538835257744968,0.347961952797347,-0.412669794540596,-0.0474260836505427
i369,0.0251446914060598,0.0593357751347794,-0.599525206637643,0.31773388887366,0.30514782927974,-0.797930295850855
i370,0.875686980205243,0.856652537141446,-0.513399899047259,-0.258052136728708,0.412028978730111,-0.483334337894039
i371,-0.859053547979184,-0.085921231326392,-0.219919237806802,-0.923014719991228,0.25615832653549,-0.646249356694779
i372,-0.159671222216818,0.601465080867526,-0.584989589248533,-0.118054603766344,0.239185367230758,-0.960200850322
i373,0.273965274062546,-0.820223054446685,0.312464508801817,-0.202317644801403,-0.661004972384302,0.733354042738649
i374,-0.746996741403628,-0.705930285196922,0.320524954255789,-0.355657739645295,-0.797138497615992,0.29915199621667
i375,-0.701376392198823,0.567702374583317,-0.985811407659789,-0.296174721087689,0.455815749867074,-0.910943375231242
i376,-0.517825008511259,-0.840372031770855,0.203198939996214,-0.847153312683315,0.340953845674234,-0.872363607702044
i377,-0.645153445844074,0.666801102926047,-0.388344690516752,-0.686912365340862,0.369281368366907,-0.907980693888716
i378,-0.355965176791012,-0.877525824107988,0.067188781626601,-0.469504673665744,0.391834621026725,-0.68188962505158
i379,-0.761101113759058,-0.125527799497922,0.160238816329106,-0.29299498369014,-0.531279605257461,-0.1711725078008
i380,0.062983317932007,-0.278505288283468,0.539513533976907,-0.340499163948357,-0.610754621234558,0.240946203455998
i381,0.0743640873498375,-0.751808716408083,-0.0356725976402297,-0.719175735314273,0.612711707358471,-0.5479384096104
i382,-0.321822868537522,-0.921214864809251,0.499313836835132,-0.724712864230695,-0.56083333766317,0.215343814765188
i383,0.666358640143962,0.502119428783078,-0.11988926746167,-0.083447548038705,0.0802006965841053,-0.48826286726353
i384,0.682019357035164,0.146401086464464,-0.558363303678466,-0.707697157424413,0.0974542292977525,0.366403471761798
i385,-0.699430961529109,-0.830659697929956,-0.424742885986498,-0.455579616786821,0.185176717949251,-0.502046985622418
i386,-0.79543796507952,-0.456685460307008,-0.159663070225251,-0.137393437679888,-0.485889062659663,-0.144420283471576
i387,-0.489908078400855,-0.236363636363636,0.0647517193513785,-0.86997341081659,0.254558018943901,-0.660070566525874
i388,-0.402266426730217,0.119601629696696,-0.627689444128967,-0.18619281269702,0.0058799180448536,-0.466782268421711
i389,-0.784835367929575,-0.414576731552739,0.329997160704145,-0.272230750253557,-0.457613498005677,-0.268862172725713
i390,-0.14848499586596,0.190929667887568,-0.3997649693987,-0.254440667744853,-0.339907757161983,0.11795088161793
i391,-0.503428821555371,-0.924457796617145,0.167881254337813,-0.066089197116307,-0.0496632253125709,-0.602518510962848
i392,0.558581781041778,-0.188526276801514,-0.213562369865607,0.576464460952277,-0.328885725221644,0.0941937936694128
i393,-0.750887602743057,-0.748088398699535,-0.420381412076472,-0.0653696444724651,0.238489129512339,-0.878441972709949
i394,0.322017411604494,-0.333272974196469,-0.360929711653732,0.0484772895479839,0.448822197859675,-0.88562380901601
i395,-0.194202616604251,-0.524408411868801,-0.641247081834816,0.169040048244292,-0.187816186314599,-0.218056128670317
i396,0.71304897621711,-0.697814724885798,-0.0246151176730394,0.639545242729092,-0.668625484725203,0.529490038621495
i397,-0.297213170565634,-0.0512531379892175,0.27195722127579,-0.753673144924755,-0.148722958005781,-0.175183023233171
i398,0.480083653518797,-0.514794847524589,-0.140750205060256,-0.0339971492009539,-0.0513501296353065,-0.151300751565955
i399,-0.6252127814795,-0.841293880406601,-0.284379140639788,-0.402250486554645,0.0065657641555345,-0.29982427915042
i400,-0.194397159671222,0.0605374706778059,-0.0310035333459524,-0.532510073737014,-0.526374766405318,0.241803943750782
i401,0.188852682262536,0.341306226593687,-0.668370244179443,-0.229736026972945,-0.28146535524577,0.442714539393462
i402,0.0873984728369239,-0.261105395283756,-0.0601694113193261,-0.794817850387873,-0.0331509606175385,0.0984268579350249
i403,-0.341763532902095,-0.775348779785176,-0.293109975392769,0.418286231188838,-0.138781653270152,-0.38381328152891
i404,-0.515490491707601,-0.113922383637187,-0.362380907312764,0.161234615279186,0.0751538390928819,-0.945132439737949
i405,-0.66071689120179,0.216165274291123,-0.450856520916146,-0.36381952249116,0.247838112606925,-0.864096845833932
i406,-0.415203540683819,-0.538285526153339,0.0242838664899994,-0.851402099723144,0.44350862243652,-0.912862858917949
i407,0.377073099557415,-0.287345158236964,0.421201653101142,-0.15092788026644,-0.451821908626593,0.128021216322102
i408,0.359175137396041,-0.373752006255401,-0.138194838791091,0.377155231490365,0.240837632861035,-0.625830501244882
i409,0.610913866057099,0.225762377052554,-0.66298346898858,-0.300683917655766,-0.167995926489767,0.435871162771289
i410,-0.0448908127036618,-0.303247047203589,0.255930973563001,-0.476487760752172,0.329245967623214,-0.818094147429329
i411,0.237293905938428,-0.344236388328738,-0.558576250867563,0.125750390614292,0.532474640147284,-0.734768155116537
i412,0.409853606342104,0.770525536030289,-0.724848570887753,-0.644767139058688,0.716658959557595,-0.607433131030262
i413,-0.116677204416127,0.0700028807769868,0.184159883904347,-0.178867081494477,-0.629217044315011,0.310056889045497
i414,0.354700646855697,0.0434338861681554,-0.282423181273266,-0.589560319070201,0.502494851824333,-0.576239202904262
i415,0.70507271047128,-0.432454010453105,-0.0250015773865859,0.378313368602834,-0.0333830398570115,-0.240023553084851
i416,0.206653372890424,-0.329766657064077,-0.690161839863714,0.866827937830652,-0.672179414571459,0.396011739450953
i417,-0.589222314089781,-0.162928515576773,-0.0696573916335415,-0.508881335489707,-0.557514950925633,0.148639438435111
i418,0.513447789504402,0.728548499938269,-0.330028708435864,-0.250698993996875,-0.756174779914408,0.743735018522554
i419,-0.708866300277223,0.219539898761266,-0.780080762193198,0.0014048408760725,0.138099271028717,-0.817250316436622
i420,-0.262195418510773,0.100242808346023,0.116387469240961,-0.692120555905814,-0.218346729847642,0.0121520935817845
i421,0.665191381742134,-0.971109922219021,0.589650766609881,-0.702626024505907,0.0481010202826864,-0.0079422114863017
i422,0.508292398229659,0.380781102102967,0.360322417818159,-0.996073298429319,0.0703910188798194,-0.0559061214838442
i423,0.565585331452751,0.0879789291740403,0.475960628430816,-0.57097530221211,0.30967857025333,-0.69662421238577
i424,0.0969310831185251,0.6330713198074,-0.624755505079185,-0.600065787670294,0.346426759082698,-0.263224268950265
i425,-0.116190846748699,0.632231779085559,-0.461732601425958,0.264356788465228,-0.125515034058494,-0.458812238331255
i426,-0.271144399591459,0.65295691180707,-0.408133005236923,-0.262677832296264,-0.549080429311954,0.0930810495032062
i427,0.493118039005885,0.681550681097988,-0.805066565713925,0.0837079575669528,0.664853331116457,-0.812391333577519
i428,-0.360926024998784,-0.174665624099757,-0.433836519654237,-0.873763054740824,0.540649371567522,-0.728740790882916
i429,-0.5045960799572,-0.769340302070044,-0.310311376112058,-0.273498533483183,0.272712157661473,-0.760356634505269
i430,0.778609989786489,0.748960862586938,-0.346212694807243,-0.889682300375538,0.417255957422119,-0.151449117454783
i431,-0.232722143864598,0.178583480801679,-0.201503249416367,-0.828266769003043,-0.255590251979168,0.353008813861083
i432,0.249550119157629,0.432618626280917,-0.219856142343365,-0.499869795235876,-0.509966417787661,0.73088745983689
i433,-0.587957784154467,-0.751677023745833,0.333372767997981,-0.708450974479866,-0.122788968962,-0.446266047857272
i434,0.392636544915131,-0.674702662661015,0.74734999053568,-0.188920259861298,0.130714301796536,-0.505278580138444
i435,-0.476873692913769,0.69187209350179,-0.790799104044419,-0.504200816863573,0.496336092305188,-0.851304924356579
i436,-0.75925295462283,0.0737561216510969,-0.0626064735945486,-0.748704805241084,0.254010727603055,-0.841800234603562
i437,0.0649287486017218,0.113757767809375,0.216172944665278,-0.790096214467805,-0.361806338534333,0.361219938520885
i438,0.458294830017996,0.237779332482818,-0.905475108839674,0.563053370247526,-0.0302378465817672,-0.33543209246904
i439,0.314722046593064,-0.778262479937446,0.107341157170799,-0.531530111564924,0.608219068946585,-0.874436093711605
i440,0.804873303827635,0.832618626280917,-0.852474919553284,0.68226611112634,-0.0795321698196536,-0.284528683299101
i441,-0.260639073975001,0.536375982550723,-0.427140513597072,-0.334084866094679,-0.827353829047661,0.503182911958754
i442,0.860804435581928,-0.501428042306268,0.0756199129282604,0.230907869850059,0.0365005221782888,-0.24786839945661
i443,-0.734448713583969,-0.239145643853656,-0.652951290302227,0.33099421616732,-0.115088787628445,-0.658837275074994
i444,-0.0809785516268663,0.0101650273673815,-0.360614234336551,-0.551842054768235,0.0265176510117096,-0.25545360552292
i445,-0.318515636399007,-0.401209926334417,0.0221859423307462,-0.417258298840492,-0.636238307276377,0.363658702818488
i446,-0.329896405816838,-0.837705255360303,0.0383778156350558,-0.143321180888682,0.110717384640165,-0.774650760607002
i447,0.70896357181071,-0.632873780814025,-0.110409174080384,0.389435596611935,-0.512522753291109,0.34758882248485
i448,0.54739555469092,0.176673937199062,-0.559459587355669,-0.0936309311696498,-0.50049619926947,0.589861046072245
i449,-0.946987014250279,-0.133626898226264,-0.22820840431573,-0.0182081083303637,-0.0553197237910663,-0.808186087916062
i450,-0.161616652886532,-0.361932589818511,0.234076282415294,-0.640586880842082,0.190116195493852,-0.681425981648994
i451,0.395068333252274,0.738804066010947,-0.548236481796959,-0.652373838436446,0.211387816532701,-0.195342238377619
i452,0.275716161665288,0.38096217951356,-0.183205565019875,-0.327334777007209,-0.262071151338179,0.0965351928524734
i453,-0.592626817761782,0.609630025926993,-0.573703388226386,-0.715379238507716,-0.210868236145822,-0.0676362995692752
i454,0.0303973542142897,0.218700358039426,-0.0226985929711654,-0.948007181820674,-0.276286870723204,0.447105242415953
i455,0.18875541072905,0.427844767274374,-0.612499211306707,-0.272402072311614,-0.524535451835764,0.753893445473217
i456,-0.91488740819999,-0.705782130951891,0.0923323238059184,-0.88231545187906,0.0662032009615701,-0.409744857035557
i457,-0.199163464812022,-0.225466068562492,-0.452331377373967,0.189112140566322,-0.859190251286394,0.610585906167848
i458,-0.0634696755994362,-0.87922136713445,0.797116537320967,-0.788129437241304,-0.325259054121225,0.176958777465076
i459,0.403239142065074,0.658734927363266,0.0716606725976401,-0.775616074120775,0.0025199648763658,-0.252773746655972
i460,0.231652156996255,-0.872784888267007,-0.27212284686731,0.103416847125901,-0.29097021245642,0.231636243932067
i461,-0.114634502212928,-0.809572410387259,0.442803962395104,-0.689824840327842,0.564681696395325,-0.839375379608036
i462,0.42745975390302,0.67629943619079,-0.314168086314594,-0.057790356623996,-0.471042919071891,0.221663274342438
i463,0.212781479500025,0.789324663566402,-0.938750078869329,-0.724685452701406,0.810585238028435,-0.777455803192648
i464,0.16920383249842,-0.047730359274044,-0.392564199634046,-0.746642087662071,0.400279534248141,-0.310279437878739
i465,-0.032245513350518,-0.667871105806823,-0.0288582875891222,-0.962768290342918,0.146443732042003,-0.0289081661512499
i466,-0.317542921064151,0.198501995966913,-0.925949586724715,0.687145363339821,-0.331823086342137,-0.21239504272474
i467,0.331550021886095,-0.300135808057945,0.354967190359013,-0.249170801239001,-0.152380803929413,0.024364460805905
i468,0.416954428286562,-0.046199432075394,-0.323088207457884,-0.202269674625147,0.261679734113397,-0.489746526151806
i469,-0.624434609211614,-0.928803654471377,-0.332276484320777,0.541281763109564,-0.358380571850174,-0.295484576902213
i470,-0.109673654005156,-0.0825301452734678,-0.233547857909016,0.067994298401908,-0.691992746657799,0.405854888887858
i471,0.0971256261854965,0.750969175686242,0.0487649063032367,-0.672500753817056,-0.075430948632551,-0.0546589207308875
i472,-0.211614221098195,-0.0934770978229554,0.199121395671651,-0.682314081302596,-0.175599119484438,-0.262941446474687
i473,0.173678323038762,-0.910761759743199,-0.265040381096599,0.0642320660069626,0.0786904495929086,-0.0838870008299217
i474,0.472691016973882,-0.263903864356558,-0.278109028960818,-0.181649351717332,-0.487454731558793,0.76711191888095
i475,-0.421720733427362,-0.356302728507346,-0.706377373966812,0.440153778679313,0.223320846084702,-0.822786218663502
i476,-0.472788288507368,-0.241384419111897,-0.321305760615812,-0.812601080014254,-0.354303597747792,0.380883055224566
i477,-0.425806137833763,0.28922177867402,-0.649465265947378,0.198843233463995,-0.144313452455797,-0.479300640291539
i478,-0.157433976946647,0.210782336721676,0.133998990472585,-0.407301060826184,-0.401107398997903,0.0990110486222837
i479,-0.329701862749867,0.149166632371703,0.0918433339642879,-0.212836819166141,-0.14388393266931,-0.470449687736168
i480,0.78016633432226,-0.231589777357093,0.29986907691337,-0.878306515720512,0.138300175444977,0.0383664915640083
i481,-0.144107776859102,0.688991316515083,-0.702213073380024,0.0472711822592582,-0.363281946833071,-0.132198643379404
i482,-0.594864063031954,0.396468990493436,-0.216732916903275,-0.0415627312847783,-0.0974057351283103,-0.681481618857305
i483,0.867516171392442,-0.550532943742541,0.467087828885103,-0.826073846659905,-0.15491289234814,0.421284941325927
i484,0.433101502845193,0.832322317790856,-0.595676383368036,-0.22814615827417,-0.599576715178155,0.720283935219744
i485,0.393803803316959,-0.844553273797276,0.704784213515048,-0.19216852608207,0.167019115362433,-0.755372467927468
i486,-0.447011332133651,-0.825803531009507,-0.390663448798031,-0.44998766481182,0.162841689051922,-0.223860944070696
i487,-0.46228296289091,0.20125108029137,-0.35502239888952,-0.300629094597188,0.0560679195481728,-0.730252268375347
i488,0.532999367735032,0.401078233672168,-0.965573537762635,-0.474774540171596,1,-0.770357422699054
i489,0.40722727493799,0.677171900078193,0.0863382547794813,-0.795523697267071,0.261558498689791,-0.543719254646866
i490,-0.451096736540051,0.449178978558789,-0.680066565713925,0.169238781831638,-0.139179998233427,-0.443437823101496
i491,-0.391177471912844,-0.632676241820651,-0.309499022020317,0.408671637290644,-0.04831578017593,-0.742858732491666
i492,-0.263070862312144,-0.702736738137372,0.0258928008076218,-0.598708916970478,-0.122667733538394,0.15231613061762
i493,0.152764943339332,-0.470430881929297,-0.239060824026752,-0.180594007839697,0.388498914942959,-0.531859256408711
i494,-0.644278002042702,-0.0876496975184162,-0.189704397753801,-0.398892574216716,-0.153322976364288,-0.251795459076515
i495,0.0420699382325762,0.541577842709577,0.0222963593917598,-0.306097694690387,-0.0791719274180839,-0.46373613126672
i496,0.598171295170469,-0.124243796040989,0.341385891854376,-0.54052794605411,0.072891932475333,-0.181646212265223
i497,0.508000583629201,0.413572575003087,-0.914663385702568,-0.309702310791919,-0.250401375848864,0.49054862923828
i498,0.558387237974807,0.587752582410799,-0.306912108019433,-0.630643348592418,0.422219682051442,-0.345089784544911
i499,-0.347988911045183,-0.743413309189679,0.198340589311629,-0.871953893807736,-0.0115987661697746,-0.304595169763032
i500,-0.798842468751519,-0.362113667229104,-0.323869013817906,-0.122618623392999,-0.257273692432658,-0.322802446182592
i501,-0.413841739215019,0.72675418741512,-0.16743958609376,-0.467236369617061,-0.791412721752579,0.490261170328677
i502,0.650308837118817,-0.508193752829335,0.0920168464887374,-0.478125599627203,0.650502520830843,-0.826694732547303
i503,-0.587763241087496,0.323379562944977,-0.124329610700991,-0.244298401907842,-0.844188233582559,0.235391755493015
