Row,jfinal1,jfinal2,jfinal3,jfinal4,jfinal5,jfinal6
i252,-0.0357401224243301,-0.113685078654023,-0.463036546572396,-0.884656933224546,0.417302872442765,-0.447731159500448
i253,0.87108504431014,-0.515624365612936,0.715415899231199,-0.799980636610209,-0.107326053702696,0.246088394482032
i254,-0.446869196419218,-0.461864061235888,0.325978415266752,-0.919074793874558,-0.5981504887516,0.47978833192379
i255,0.725608325486129,0.520629456286219,-0.261531883321205,-0.452979103168482,0.441361011909264,-0.431553662698179
i256,-0.210273612097792,0.00944076644991587,-0.87028182367654,-0.19080226789312,0.0339623605139945,0.0223692932931499
i257,0.0937334279802744,-0.839419560561202,-0.202382738226882,0.413932201597616,-0.375435258662236,-0.128441658297648
i258,0.714826381683827,0.0930222382874872,0.17610645765611,-0.650982909822304,-0.455711429770738,0.686683979906574
i259,-0.0387089280554849,-0.301700810712238,0.257419793997919,-0.477868927968695,0.329855704343155,-0.818224144764923
i260,0.518501253708351,-0.178056936979195,0.234169971186881,-0.959657845311968,0.0724311126789008,0.261088721112264
i261,0.636715529421459,-0.753726201229778,0.747223387856553,-0.499844406937882,-0.736604674980441,0.904737644987506
i262,-0.414705361245952,-0.536775508681616,0.0257464257406199,-0.851231331608313,0.443388071968109,-0.913119786175023
i263,0.0901158528859012,-0.322380315047427,0.33433499168247,-0.742636615218973,0.299636676659669,-0.375831837484158
i264,0.255242101399576,0.0669294623330861,0.00565826745779541,0.116285883769456,-0.399390312939019,-0.042403350197261
i265,0.502141182442337,0.219213964601217,-0.98065215746565,-0.316074139677567,0.658719178777313,-0.51084763837123
i266,-0.3600029353093,-0.71212446783608,-0.386045556780104,0.19781125131833,-0.802671169425785,0.354868752603952
i267,0.720925189864705,-0.697549432300737,-0.0231157576881011,0.637103640538523,-0.66858291503945,0.529958512847098
i268,0.0908267261014317,-0.748384155077712,-0.0348604519489638,-0.719763167678275,0.612471382302605,-0.547983980822648
i269,0.300789827246023,-0.484401228558188,-0.593208627070805,0.58890991233291,-0.454436854706773,0.448397354905872
i270,-0.692134163502072,-0.940512110444529,-0.0804108880274714,-0.187633906008906,0.136680889937965,-0.831823581066832
i271,-0.0178383925076213,0.503577641660063,-0.941246333283593,-0.235210454492129,-0.339347717093865,0.375543172993237
i272,-0.227079724015382,0.315363727654871,-0.503822345134632,-0.112633121468624,-0.35969365891289,0.118236813319104
i273,0.355724623521994,-0.333556048105828,-0.362257734630927,0.047065530905166,0.447897572066981,-0.885763256429813
i274,0.843539182153896,-0.755322533867532,0.395532366168657,-0.85908346395353,0.163487296973655,0.109641916701361
i275,0.295990532530317,0.0139478020423764,-0.652252841204572,0.334531831091055,0.43321444702405,-0.786771475687995
i276,0.399862858216832,0.615684812728132,0.0773957951747279,-0.545839046997422,0.550029558567031,-0.824419570189769
i277,-0.675131986461083,-0.434549248252579,-0.394726589882683,0.31857245873943,-0.596920358845118,-0.019171041480149
i278,-0.847071635796588,-0.267768252535317,-0.479487817285932,0.00613800329986791,0.136810525572373,-0.884956529538507
i279,-0.340588532304428,-0.311999069375009,-0.783997357608382,0.0544667930058667,0.289277638073486,-0.759515696807297
i280,-0.255181607235489,0.117392066467622,-0.727226876122264,-0.278233469458189,0.159438362347405,-0.566177901487748
i281,-0.0554765336056848,0.332687437077069,-0.704381242177227,0.129396725131454,-0.0551880115419006,-0.522144728578998
i282,0.432902806469206,-0.647863377687373,0.736282970944923,-0.695489627911568,-0.41706970169998,0.289392477311468
i283,-0.16337438025585,-0.495913888679223,-0.114026190871055,0.294888074172545,-0.830101743998544,0.458434481535413
i284,-0.628720423356387,0.668003742794033,-0.389016162204808,-0.686362630665041,0.369580937193372,-0.908342178894324
i285,0.433349155335805,0.354539785087676,-0.783032569261321,0.35147240240329,0.304714909985995,-0.574569077552126
i286,-0.280610747122332,-0.410338533588286,-0.510788329974936,-0.346637694791919,-0.247809782897803,0.0549788388663239
i287,0.283509086165845,-0.344477582195064,0.0830721962212826,-0.600466940084587,0.128279566066172,-0.116416911507235
i288,0.0211469816002361,-0.403175439767057,0.178400075227598,-0.486762459068456,-0.595449120292125,0.668349294786539
i289,-0.391682388047049,0.199278932437703,-0.537386159943622,-0.787182364875187,0.0486141286959367,-0.188483258319025
i290,0.295923431111851,-0.00909462979749076,0.0204996227787788,-0.488895607731332,-0.243259857900713,0.27013545631628
i291,0.582166812556215,0.032802616054749,0.40894988805202,-0.901941865256826,-0.166167957952573,0.345768623768308
i292,0.391915238934164,-0.758719017421953,0.379520214979147,-0.165922864321148,0.353563993711583,-0.774540036831373
i293,0.0418753903600426,0.120169034248278,-0.522610730843386,0.352122517674395,-0.635321808772481,0.142135081328347
i294,0.166006111282503,-0.470345043536794,-0.239788247631474,-0.180830489155449,0.3889737363394,-0.531991432622242
i295,0.823377767071795,0.832384634004056,-0.851003851426936,0.67913780530628,-0.0794182092582308,-0.283605267227445
i296,0.937614308052929,-0.808930867662232,0.804103973768669,-0.810063925308274,-0.0999176316941155,0.233191996631606
i297,0.161388134598421,0.346445159402086,-0.899849511260986,-0.337931641980073,-0.235502857129516,0.409230555925535
i298,-0.572324115630113,-0.371811298955428,0.232501950327095,-0.867100572039881,-0.201307009771039,-0.281711124434238
i299,-0.786335720682054,0.422795180825936,-0.580534251308852,-0.269150639823064,0.215186547876672,-0.958287626491668
i300,-0.292099415209423,0.356061832516461,-0.740344713378703,0.0445450929853533,-0.0556644455503283,-0.58201950152378
i301,-0.209684718015325,0.0824507227754889,-0.925239474806646,-0.548964181269612,0.552634567627079,-0.616846870029672
i302,0.00506359455935423,0.803936397772043,-0.164807941013338,-0.684294215275863,-0.511453867879237,0.462740815568789
i303,0.227223722190457,0.617308535200259,0.0720380428905003,-0.469741194314525,-0.321172365730337,0.0694177564985445
i304,0.331791205993798,-0.0765274500007521,0.573760224893538,-0.972147196385597,-0.57295816468658,0.894969114894847
i305,0.28034413909891,0.775434588024382,-0.825857360000693,0.405844414441976,-0.525098249565157,0.36404991562314
i306,0.362981528244378,-0.3743301960445,-0.137247789961078,0.376112706593223,0.240930284464154,-0.625612729691988
i307,0.228219526180564,0.137382043485542,-0.55881952338464,0.552066610942202,0.147527111002868,-0.767861515810065
i308,-0.756529958089057,0.545796629221482,-0.752958298437274,-0.277728936047263,-0.313027384942415,-0.105249092680528
i309,-0.820064887611979,-0.408914483652807,-0.629630676375646,-0.365988742224098,-0.470561228207495,0.234802619150881
i310,-0.436662443355825,0.439149055592202,-1,-0.680546661032364,0.346772010914567,-0.50582406292563
i311,0.0697899818418242,0.113090369562415,0.216168678660908,-0.789927280977938,-0.361208357354689,0.361287428470089
i312,0.347722883494817,-0.798636367255042,0.623454132585517,-0.0765279731327682,-0.270134668482087,-0.0211359193042958
i313,-0.090817158790186,0.24155832898693,-0.403595225448182,-0.472991252193179,0.362717028611808,-0.688417304912978
i314,0.410853728191572,-0.751990479154217,0.917412934267746,-0.263716122181677,-0.957847450204235,0.824138783842908
i315,-0.574633261993474,0.307217456370056,-0.675659464149214,-0.242734723676709,0.260886151195892,-0.988859799731495
i316,-0.810854244830792,-0.905137892971589,0.299823078425973,-0.948669756953493,-0.0717262791872847,-0.28051207317559
i317,-0.0505827210937176,-0.458195233842014,0.408666727155047,-0.290200352747973,-0.364331588438851,-0.192292748185335
i318,-0.370237847251327,0.485051104373206,-0.558762696592111,0.0579806171800625,-0.108848381165584,-0.543557320275129
i319,-0.554763501221736,-0.13542520234347,-0.15553151967558,-0.580800214111976,-0.222651413885369,0.00162049371103956
i320,-0.682744539021295,-0.0436626285231086,-0.0258658262035448,-0.605871431480671,-0.225201826811871,-0.162531649295216
i321,0.405017514750294,0.374433803300531,0.178488715479158,-0.694466996697778,0.425032014350131,-0.548070760254138
i322,-0.207758662261301,0.555150344876806,-0.33644293509163,-0.288865223887026,0.0895700404114772,-0.53298336278933
i323,-0.721675726514796,-0.689406664361827,-0.136725254325636,-0.128930781861634,-0.0173024973265404,-0.712411510072223
i324,0.535813145716237,-0.379781756462491,-0.34093085039961,-0.262185179661484,0.238021584929746,-0.26331100734474
i325,-0.0493782999844673,0.5176346332714,-0.976729513737338,0.348287816405049,0.0544591244698531,-0.363146326537476
i326,0.476352890706071,-0.0230009542592507,0.230166730044643,0.0948844317997057,-0.683042538579527,0.559433799583802
i327,0.393322105790653,-0.843882898884182,0.704209030124385,-0.192914367213978,0.167119437046475,-0.754736477181604
i328,-0.308779334429244,-0.399850324476297,0.0233898307699403,-0.419229669385125,-0.635457395752972,0.363428932298402
i329,0.620273247308902,0.696787658537103,-0.482059849992387,-0.113454462469807,-0.32590837825544,0.252971337595542
i330,-0.735183214689388,-0.748995421834791,-0.418130288945973,-0.0671315724979124,0.238755704757934,-0.877789428186083
i331,-0.18631258319807,0.229218150317034,-0.782014666589725,-0.280490896352682,0.29409600263698,-0.686545855527243
i332,-0.538761609821941,0.728105156331737,-0.596566477391341,0.0900372811710202,-0.754713782331321,0.294842279396668
i333,-0.704674012823064,-0.704280147472961,-0.213063724356239,-0.519638431701097,0.478821313687159,-0.891067325676927
i334,0.0315999467463528,0.676146961292002,-0.629762975881876,-0.876788364841932,0.686515705778151,-0.687572307949479
i335,0.111169336064375,-0.41725551602384,0.510468985971069,-0.717469849082273,-0.477451651761256,0.371146089073742
i336,-0.927027764213751,0.0735548422392536,-0.0538630060787338,-0.5044815912628,-0.318686150746639,-0.33948009967415
i337,0.486183349625064,-0.903316569866025,0.448239296896959,-0.163685311639906,-0.417981272434869,0.212645420751664
i338,-0.161840568734139,-0.479122798816532,-0.164614023488134,-0.163515495216549,0.0312543178476217,-0.563432128686006
i339,-0.25007980064057,0.566187289403549,-0.388120336397484,-0.277268391347548,-0.47169294500277,0.259314347235421
i340,-0.157358245491199,-0.272276300643387,-0.756478718432494,-0.388832161684756,0.430377174041248,-0.532059794969655
i341,0.222229810413094,-0.823962417005598,-0.175603870206429,0.346623630215332,0.0825506935289566,-0.530139167906598
i342,0.182242443110822,-0.0892126912007227,-0.660271739262437,-0.0451467157586084,-0.465980642225412,0.583403851602848
i343,-0.899344408347304,-0.346478869438072,-0.0541322621480655,-0.751385926549175,0.0430577488963311,-0.482675199526398
i344,0.0660483226740742,0.450346819082055,-0.875249127143969,0.423498644318757,-0.557291812514741,0.340918898347765
i345,0.174350968053687,0.604836598860399,-0.203480879520416,-0.287348192186754,-0.76067823598907,0.498221009598278
i346,-0.96296333826385,0.053617474790099,-0.763735298052582,-0.275399468192999,-0.437870693564604,0.0901710020883364
i347,-0.638411796200738,-0.151783448913725,-0.402099313156604,-0.557810693298572,0.390820030171772,-1
i348,-0.229459644848127,-0.122559778373903,-0.520475203084241,-0.444949213892391,-0.517016305362062,0.685334850864396
i349,0.209647471599954,0.707200533411899,-0.107819080396972,-0.901575520396842,-0.0423959105514614,0.220541236834262
i350,0.121170508389172,-0.331307741761815,0.437158489273699,-0.743543851286494,0.286631277277425,-0.46153618034317
i351,-0.56416312977064,-0.0565399988947366,-0.566913573112541,0.350058741180725,-0.645261367485884,0.0736211485875382
i352,0.0156975880754247,-0.927696910591335,0.0135915836612304,-0.488638889809942,-0.152251693243293,0.0426702154485192
i353,0.15580249675109,0.398664588350178,0.225590237908355,-0.214743167211164,-0.550936480115568,0.215517502525007
i354,-0.485969046260175,-0.36451791511173,-0.539171637877245,-0.251259658350714,0.117450661146915,-0.417856040688253
i355,0.446300404605016,-0.577644299139325,0.5287108334397,-0.659900259692639,-0.00807730324200617,0.0602789265521901
i356,-0.895408377330903,-0.706656332733345,0.0935041250874442,-0.881899088244042,0.0663830649913342,-0.410447581181597
i357,0.0316241931570007,0.0582830715219831,-0.600467544249431,0.316397623016018,0.305412640578806,-0.798541988782108
i358,0.309571298123752,-0.785066956560369,-0.0158548623882474,0.18429059146993,-0.817592546661752,0.65953170189783
i359,0.635964653314549,-0.981825441856999,-0.0738186506430641,-0.63828969514264,0.28584779534194,0.0285120800108856
i360,0.276018529051642,0.492374765131369,0.0565142065968784,-0.225901051900911,-0.816538599356387,0.537267414767935
i361,0.766750198513782,-0.691040757170623,0.0144411537458986,0.255313736479678,-0.535314991919047,0.440684978122692
i362,-0.308751583297705,-0.919815802239277,0.500050286309447,-0.725203732933285,-0.560494110746086,0.215354366293019
i363,0.691987987937304,-0.819074813480292,-0.313405427213784,-0.467458416959085,0.392718691932931,0.0303459547176692
i364,0.272751045454556,0.382226633373947,-0.18057675480811,-0.329208219982699,-0.261728121450827,0.0970127576134749
i365,0.572845282565272,0.834337403770701,-0.56437540143761,-0.784604796202603,0.655208675773698,-0.508567798195174
i366,-0.682652229936774,-0.815721406100732,-0.456292722010153,-0.429760945263987,0.393548770662129,-0.753288951281814
i367,0.537362017186401,0.133247632182074,-0.0307484018650531,-0.616142372855263,0.280771389859781,-0.345798954524773
i368,0.206725576697554,0.437471442202953,-0.987301117876409,-0.346596724448664,-0.120015711217427,0.19712865693437
i369,-0.451284871396263,-0.852169863874503,0.32402933264418,-0.22747338321389,-0.931286225111524,0.539921474446102
i370,-0.230602180652489,-0.90869900508911,0.245028143055288,-0.032309666171768,0.181712660456702,-0.724317019110487
i371,-0.598876846143903,0.472452210579385,-0.0110656924580538,-1,0.12004323228324,-0.59736070856372
i372,-0.833299656216266,-0.243168602773962,-0.786921152419025,0.520780747859006,-0.93867058052095,0.393697162194128
i373,0.0625514071864557,0.442266652239074,-0.520580409076088,0.0183573828429793,-0.388321450520729,0.046058855774106
i374,0.88214226686791,0.8545014688942,-0.513224126217783,-0.258577391501448,0.411898421133166,-0.483849706087037
i375,-0.687525791113504,-0.769245520525189,0.570484739319253,-0.864828206263991,-0.126728674143456,-0.35665102205364
i376,0.809437592003601,-0.742746902547647,0.136978777345633,-0.146185058073548,-0.63906952217823,0.916469117618046
i377,0.526535656861794,0.682572989679365,0.198767699728859,-0.241676020041379,-0.516979555483306,0.217115549672695
i378,0.875098253375625,-0.446909108822075,0.199162830014731,0.303033046029914,-0.293910357469999,0.0446377327069025
i379,0.713687176269156,-0.683867813800231,-0.463253246888284,0.660298129289188,-0.0303074003542871,-0.162308929693784
i380,-0.133188855005613,0.545734928843005,0.0150160993068862,-0.928453334054197,0.0527926054666876,-0.204331032519651
i381,0.458971487615401,-0.0776075699064929,-0.397606274706091,0.00759876356104772,0.335541966013869,-0.343389227591728
i382,-0.483906528477534,-0.139918396612487,-0.297401084280579,-0.670039817226775,0.141854254166263,-0.401073677523534
i383,-0.161551988566046,0.814642167711158,-0.35497901033538,-0.368228846792666,0.110132154488509,-0.537079697994513
i384,0.0601371348098627,-0.828565975113108,0.168049908870548,0.0253542386707104,0.242279183381082,-0.871958590926624
i385,-0.302913130622276,0.141661648596809,-0.726071160297232,0.403547782950533,0.226119763354266,-0.820496813058779
i386,-0.532666474268493,-0.744526386485465,0.0515261140152312,-0.118331603334957,-0.338661724855481,-0.102620826686923
i387,0.446348712319483,0.67751616748379,-0.313536351306673,-0.0590469455347332,-0.470662493967308,0.22154344017168
i388,-0.478292798554711,0.575505683281528,-0.497800446968277,-0.323015231806254,-0.424126440693915,0.0477639245471917
i389,0.0890182470610414,-0.0958684819765369,-0.631217037098714,0.028737222607053,0.248183477195474,-0.63918908093948
i390,0.155127767820495,-0.413937808997192,-0.0773684542953792,-0.988545019719738,0.26326801867414,0.0451592449751832
i391,-0.416026296944238,0.50438306102775,-0.377951335358175,-0.0080490347268739,-0.0436085142767838,-0.80066558382206
i392,-0.122566673768071,-0.242141055205282,-0.183489949591393,0.277510298820639,0.0891649357467514,-0.720267430572764
i393,-0.2489743975774,0.35594903065812,0.0883799726249788,-0.545853748342957,-0.552039111856984,0.200755414936084
i394,0.54966965220963,-0.592518694436923,0.49826836682932,-0.350956606450253,-0.370063511803737,0.273658523355959
i395,-0.608537997505408,-0.613514286327812,-0.668075132264373,0.0957596389521223,-0.525404564994072,0.233764576906938
i396,0.0725671003423498,-0.853867451726213,0.803941937226,-0.26086597031175,0.252100141840343,-0.851203866805989
i397,-0.177131369176435,-0.170925363555495,-0.759280637787725,0.370700440304764,0.111101673946836,-0.74521207261808
i398,-0.522601887074639,-0.173547015020948,-0.321508483775049,-0.64667047518916,0.236109919011454,-0.435176555967162
i399,0.169447813007138,0.388110831127485,0.157783663672652,-0.955043191121342,-0.0988885411161667,-0.073698654734307
i400,0.0323615088138436,0.216832573925742,-0.021677603927763,-0.94734603132726,-0.275832103053719,0.447221808462787
i401,-0.549459915961855,0.174400610887555,0.1599249097019,-0.358044968608229,-0.864147337883592,0.408387640318708
i402,-0.948561714827476,-0.446739498577548,0.0195912785738914,-0.431831941990647,0.208786130268516,-0.955078149597723
i403,0.500982718749974,0.013331965995391,-0.218733770490522,-0.440686944907087,-0.141231153213018,0.290050022501352
i404,-0.559881128427825,-0.161086134671761,-0.706392787942269,-0.156227346873712,0.292979867234368,-0.764762179700021
i405,0.0595671370038806,-0.419424835566224,-0.648465872559555,-0.302442961562836,0.555327566120001,-0.751261464503308
i406,-0.245019707264326,0.289396382014952,-0.490708442610546,0.0434982529814378,-0.202463578814351,-0.309973485118195
i407,-0.146168039567568,0.222313095882821,-0.469291799624413,0.0308754268717915,0.0460359473736935,-0.451626922587092
i408,-0.0107736059654772,-0.0619168114992144,0.220947418690552,-0.946109179721697,0.486601468877154,-0.877929891762866
i409,-0.144282272971511,-0.87699659065799,0.181054020214584,0.0677838553730381,-0.439788553263899,-0.026154531136052
i410,-0.490506540847739,-0.769123055005095,-0.310060870314597,-0.273298517627757,0.27236026094243,-0.759589669331383
i411,-0.380825362745003,-0.526365682003205,-0.0973822697342541,-0.0655825590891317,-0.068360696360749,-0.58179394887842
i412,-0.714651036289839,0.368507423862457,-0.916507123342395,-0.304235968181221,-0.351614542102787,0.00210850502644377
i413,-0.154466280431058,0.455097013447721,-0.90942875753066,0.584951059773557,-0.95214970247717,0.687803673476536
i414,0.561859023362587,0.179452958062379,-0.559485223156383,-0.0942924521409346,-0.500791054326062,0.589742768079892
i415,-0.812801906138073,-0.414294014938306,-0.10757169862614,-0.431467398010837,-0.169654778238502,-0.427319922115623
i416,-0.182009063707792,0.643829893356349,-0.647722014478119,-0.0920411740506105,-0.251490218540386,-0.170190908540002
i417,-0.321488499146206,0.388606655693636,-0.208319452568936,-0.85577063412877,-0.326697300482236,0.110205517209291
i418,0.412540731251707,-0.261290758965922,0.479964807343902,-0.887618424153219,0.54062156365558,-0.524283523137297
i419,-0.139946988831067,0.120023890016398,-0.661394947539485,0.490917294580274,-0.301523680564925,-0.356583240401454
i420,0.849758237158492,-0.189740495390642,0.146482882747632,0.0818423331422413,0.353965063301757,-0.827763428968217
i421,-0.752798188543863,-0.74366244832981,-0.476348574317785,-0.517961662548501,0.106681099639707,-0.332786434008014
i422,-0.518304964871965,-0.684279182943211,0.193515568616773,-0.243027741442444,-0.477425661290558,-0.241711904375694
i423,-0.506090921605136,-0.721171333288304,-0.65082263659455,0.195613619517108,0.0765893446140617,-0.770990090015045
i424,-0.500012986694046,-0.112388061159895,-0.36072944395305,0.160526192374239,0.0752407889307722,-0.945632750606179
i425,0.424486357057167,-0.485183240107384,-0.358128233115134,-0.143319854658183,-0.202464144985766,0.212470640329027
i426,0.668986071118454,-0.972168109582465,0.590987029838638,-0.70233391701546,0.0480924894584525,-0.00692470544025836
i427,-0.316193064961463,-0.00356688572946862,0.144986253080871,-0.281484096500615,0.0923617722827894,-0.799810851255543
i428,-0.0166054272395391,-0.101528495987622,-0.808832849771215,0.625788927380307,0.0395778242841838,-0.665423793986456
i429,-0.0415244241298908,-0.024553086425422,-0.0925253764148523,-0.600696844184328,-0.676296804820212,0.610434448365231
i430,0.568638615015697,-0.0881700716779049,0.15764762175831,-0.808829254179753,-0.437626812583528,0.834874591229385
i431,0.734638691332888,1,-0.946788728484093,-0.252622293649779,0.289907812889004,-0.134041856233711
i432,-0.654647512739277,-0.494204508906073,-0.152356602044821,-0.403416990837678,-0.0432668175842116,-0.352578172638943
i433,0.559530187403843,-0.524534065297479,-0.471572925091567,-0.374187704028517,-0.050006305833263,0.403423903648982
i434,-0.0140542288727091,-0.666317630524216,-0.0281230310674829,-0.963266580242043,0.146418825599993,-0.0289455720107695
i435,0.0540664682321261,0.538963871124014,0.0211030228622433,-0.30730940632171,-0.078548394017163,-0.464242834963183
i436,0.913238113719218,-0.790412379926973,-0.482935699880604,-0.308374279986953,-0.139724050222492,0.710438971610394
i437,-0.52601640395582,0.344434417224308,-0.0322302456183526,-0.549440145968419,-0.268083571694637,-0.313251401563667
i438,0.49147917545683,0.570160648598536,-0.771916086471492,0.1396205932484,-0.651991097508398,0.617953189187621
i439,-0.310702452739547,-0.175296450021118,0.230390225463101,-0.979220695647254,-0.602930813529614,0.608819152017017
i440,-0.859039037592205,0.428067175917492,-0.112619180981175,-0.409846844302857,-0.670092773395715,0.0729898184590936
i441,-0.43484157376001,0.186711757905725,-0.747859913755847,0.167730506813637,-0.0517700013354572,-0.50824545559357
i442,0.237756516100834,0.184610618729405,-0.462833851732822,-0.814665830885947,0.484698250809311,-0.234116819978545
i443,0.484202310807896,0.166645829118775,-0.329233734970425,0.0800076667168934,-0.0234527702869924,-0.213013087099244
i444,0.53985323711211,0.731245605299081,-0.330385486328939,-0.252670820651763,-0.755700192821706,0.744669002589492
i445,-0.619696889731165,0.593173568874645,-0.644428692466147,0.0322923098348045,-0.227545427921387,-0.542487398199687
i446,-0.327081024621343,0.149897131667263,0.0930230843386795,-0.212202990007568,-0.143455870381789,-0.470612469257728
i447,0.744089513837474,-0.731194552603209,0.452179592303078,-0.799832897792516,0.30288641920578,-0.148374358388359
i448,-0.374697578118513,-0.892737464772981,0.715643992136793,-0.933232519312577,0.367348423634661,-0.735033620758598
i449,-0.60615465508524,-0.672693905854343,-0.121782781990405,-0.832673340471297,0.421165016287559,-0.753668364037997
i450,-0.170617440920481,-0.528611616873374,-0.509386465411622,-0.584987344106375,0.573013268770932,-0.811728659222597
i451,0.429135486066401,-0.0465303295628544,-0.322720753090274,-0.204602684511666,0.262419382084544,-0.489690505240303
i452,0.778209826184155,-0.324180267861167,-0.580007935345861,-0.3789877756304,-0.137299663225075,0.573059198640083
i453,-0.393271746018383,-0.890612936343998,-0.339503804386857,-0.200975288592023,0.494817608060981,-0.844316838513256
i454,0.809180669264333,-0.0777793413829185,-0.671177915311701,-0.0316287763972135,0.558431627505346,-0.502839324142123
i455,-0.702475072931221,-0.301179496500529,0.14010660681466,-0.748982118964558,-0.268975135103007,-0.105791806789197
i456,0.711058308830349,-0.49111972532811,0.664963158701367,-0.586909960566451,0.39804276968619,-0.702474090831982
i457,0.370218908373586,0.601422949980101,-0.57538323389804,-0.971776779292872,0.787005203554034,-0.663743811082401
i458,0.36232360982035,-0.0873059970912926,-0.38589289351353,0.151482080598016,-0.557817762247151,0.394502312539694
i459,0.27202280095388,-0.44648124926797,0.287199489471515,-0.344093355868795,0.159346698829786,-0.590786288252985
i460,-0.895508703902218,-0.856366874341801,-0.0150936210613862,-0.740917649120742,0.0514873601789889,-0.443616811073089
i461,0.384126548179664,-0.230954319153993,0.0561543210272173,0.272130628813306,-0.397053304930966,0.110828126820388
i462,0.110840339186521,-0.125280015365608,-0.561938610390852,-0.490925039024819,-0.212123681001187,0.630799887001251
i463,-0.710084526974714,-0.649609643249197,-0.17656951521552,-0.795308396537985,-0.264753764977246,0.156821985910107
i464,0.376086534338918,-0.832350096745266,0.0973687702132084,-0.68641641287126,-0.300333689731482,0.812624613963263
i465,-0.0699448406840129,0.194919010329857,-0.938457601305288,0.616021225030306,-0.385932518482106,-0.198502413110186
i466,-0.344118903350768,-0.711396592121302,0.469944044488838,-0.872871030105155,0.320157975060629,-0.911517793760151
i467,0.443869206063938,-0.470156457825227,0.411282236255428,-0.491704471251414,0.0344765586120501,-0.154735492795383
i468,0.125397787303749,-0.0343731763134509,-0.793306459316193,-0.083467311980749,-0.533067702246679,0.641480973354039
i469,-0.403344331532892,0.289603448897717,-0.64914760659172,0.198015992663204,-0.143296552220104,-0.479094231498453
i470,-0.315020571198419,0.46352430450667,-0.816704766484568,0.485881083059048,-0.156248475482332,-0.487849067604039
i471,0.285384295507078,-0.113206884293837,-0.14819594283946,0.185392540889427,-0.0749149365887583,-0.291667006147734
i472,0.0225132350284436,-0.280887806056746,-0.190210833350189,-0.951759340203049,0.238227769826086,-0.260033872874615
i473,-0.313707952249595,-0.18752344204455,0.305345111546308,-0.730300914367218,-0.660980456055303,0.44613672332166
i474,-0.688326798523402,0.251205930800422,-0.890650296338091,-0.436771826316813,-0.34740387111012,0.249576408638408
i475,-0.217038091930174,-0.537088079559517,0.380821940665718,-0.658798752414851,0.296404538007966,-0.79137552421486
i476,-0.140214517003372,0.538463315116998,-0.114473049883112,-0.0814573297301396,-0.297974072817103,-0.160690806043121
i477,-0.288654111981709,0.174043947768742,-0.356504989955494,-0.563174377265049,0.138163609792862,-0.441060633904475
i478,-0.603259879226416,-0.929791387174181,-0.331270115638984,0.539999241322251,-0.358458724011531,-0.295099607683114
i479,-0.53275671274178,-0.713684317797581,0.11990737479713,-0.210153983751266,-0.424360140331293,-0.0434946234435297
i480,0.240409057702418,0.287822746076286,0.318475534012487,-0.477574440836003,0.0904782397036523,-0.324564481278329
i481,0.0270789589013505,0.546794321265235,-0.889812450024366,-0.540434987894744,-0.373411003466421,0.632739610663438
i482,0.0953962145446174,-0.311291412554654,0.0690639560442192,0.0593579256548418,-0.835511026875125,0.647682353311134
i483,-0.387272313791317,0.123736405640671,-0.16681750014367,-0.846853638662282,0.436710507116939,-0.835634015967905
i484,0.754328448702167,0.930212255904733,-0.721833122705592,0.202603076424832,-0.26299939391017,0.134657141075348
i485,0.896444063379628,0.822689604482017,-0.787952402758832,0.50969806188193,-0.739961233901889,0.705584537454461
i486,-0.336029086626373,-0.10984554696763,-0.109803690209951,-0.485263589302896,0.295862101077352,-0.666917088784671
i487,0.424073013943921,0.222106163174695,-0.170166073300894,-0.434980397974508,0.491248178181145,-0.575700571791627
i488,0.797371063064133,-0.366154925324847,-0.353105862415015,0.270602611801259,-0.430602173390402,0.417894251081766
i489,-0.605228475821253,-0.838433539175582,-0.283645132217057,-0.402900410528103,0.00740880245214037,-0.300223446089521
i490,-0.945799531816222,-0.630467309276541,-0.28976810244411,-0.0962529511842979,-0.668727069302044,0.198011493137406
i491,-0.299526742916922,-0.83701328693126,0.607858671145782,-0.275417963770277,-0.949335011734076,0.602623866049243
i492,-0.12400017189813,0.687666148669514,-0.702272538468108,0.0462708938659733,-0.362994814030803,-0.132729522634674
i493,0.586771053679962,-0.211632755772139,-0.742717977711207,0.543267651611347,-0.506318649380611,0.424692145721038
i494,-0.463220165719974,0.199163406288632,-0.355281395839845,-0.301324659640463,0.0559156203711304,-0.729837283524086
i495,0.573066439764874,0.497473477405923,0.306325311759052,-0.72622175805701,-0.708566396780662,0.958232398413381
i496,-0.466544655130408,-0.273222898345934,-0.080067578492042,-0.371045326699517,0.16752987241931,-0.787605414511021
i497,0.041887470156583,-0.251916540837572,0.142771137210578,-0.788826564439884,0.438846236832722,-0.679633080123483
i498,0.429746746697763,0.486023516353221,-0.141411189031581,-0.446803075966463,0.207201146054775,-0.469254634775303
i499,0.328405266134174,0.105994450520721,-0.271628283804031,-0.915670204717804,0.701957412147256,-0.530639862051411
i500,0.240957248478717,-0.252843305234046,-0.398755134335211,-0.490018843897694,0.549116418604062,-0.571853044697818
i501,-0.430653094669261,-0.506829591735875,0.504606421371558,-0.549992201987552,0.076240831975906,-0.739845066715734
i502,0.70745318534517,-0.433120583051719,-0.0232485374020301,0.377858434531028,-0.0329817617500674,-0.240317012793423
i503,-0.131946064197989,0.198412811868071,-0.992986133586623,-0.278346317930236,-0.378137054562591,0.439382139237521
